iso_code,location,continent,date,new_cases,new_deaths
QAT,Qatar,Asia,2020-04-12,216,0
QAT,Qatar,Asia,2020-04-13,251,1
QAT,Qatar,Asia,2020-04-14,252,0
QAT,Qatar,Asia,2020-04-15,197,0
QAT,Qatar,Asia,2020-04-16,283,0
QAT,Qatar,Asia,2020-04-17,392,0
QAT,Qatar,Asia,2020-04-18,560,0
QAT,Qatar,Asia,2020-04-19,345,1
QAT,Qatar,Asia,2020-04-20,440,0
QAT,Qatar,Asia,2020-04-21,567,1
QAT,Qatar,Asia,2020-04-22,518,0
QAT,Qatar,Asia,2020-04-23,608,1
QAT,Qatar,Asia,2020-04-24,623,0
QAT,Qatar,Asia,2020-04-25,761,0
QAT,Qatar,Asia,2020-04-26,833,0
QAT,Qatar,Asia,2020-04-27,929,0
QAT,Qatar,Asia,2020-04-28,957,0
QAT,Qatar,Asia,2020-04-29,677,0
QAT,Qatar,Asia,2020-04-30,643,0
QAT,Qatar,Asia,2020-05-01,845,0
QAT,Qatar,Asia,2020-05-02,687,2
QAT,Qatar,Asia,2020-05-03,776,0
QAT,Qatar,Asia,2020-05-04,679,0
QAT,Qatar,Asia,2020-05-05,640,0
ROU,Romania,Europe,2020-01-01,0,0
ROU,Romania,Europe,2020-01-02,0,0
ROU,Romania,Europe,2020-01-03,0,0
ROU,Romania,Europe,2020-01-04,0,0
ROU,Romania,Europe,2020-01-05,0,0
ROU,Romania,Europe,2020-01-06,0,0
ROU,Romania,Europe,2020-01-07,0,0
ROU,Romania,Europe,2020-01-08,0,0
ROU,Romania,Europe,2020-01-09,0,0
ROU,Romania,Europe,2020-01-10,0,0
ROU,Romania,Europe,2020-01-11,0,0
ROU,Romania,Europe,2020-01-12,0,0
ROU,Romania,Europe,2020-01-13,0,0
ROU,Romania,Europe,2020-01-14,0,0
ROU,Romania,Europe,2020-01-15,0,0
ROU,Romania,Europe,2020-01-16,0,0
ROU,Romania,Europe,2020-01-17,0,0
ROU,Romania,Europe,2020-01-18,0,0
ROU,Romania,Europe,2020-01-19,0,0
ROU,Romania,Europe,2020-01-20,0,0
ROU,Romania,Europe,2020-01-21,0,0
ROU,Romania,Europe,2020-01-22,0,0
ROU,Romania,Europe,2020-01-23,0,0
ROU,Romania,Europe,2020-01-24,0,0
ROU,Romania,Europe,2020-01-25,0,0
ROU,Romania,Europe,2020-01-26,0,0
ROU,Romania,Europe,2020-01-27,0,0
ROU,Romania,Europe,2020-01-28,0,0
ROU,Romania,Europe,2020-01-29,0,0
ROU,Romania,Europe,2020-01-30,0,0
ROU,Romania,Europe,2020-01-31,0,0
ROU,Romania,Europe,2020-02-01,0,0
ROU,Romania,Europe,2020-02-02,0,0
ROU,Romania,Europe,2020-02-03,0,0
ROU,Romania,Europe,2020-02-04,0,0
ROU,Romania,Europe,2020-02-05,0,0
ROU,Romania,Europe,2020-02-06,0,0
ROU,Romania,Europe,2020-02-07,0,0
ROU,Romania,Europe,2020-02-08,0,0
ROU,Romania,Europe,2020-02-09,0,0
ROU,Romania,Europe,2020-02-10,0,0
ROU,Romania,Europe,2020-02-11,0,0
ROU,Romania,Europe,2020-02-12,0,0
ROU,Romania,Europe,2020-02-13,0,0
ROU,Romania,Europe,2020-02-14,0,0
ROU,Romania,Europe,2020-02-15,0,0
ROU,Romania,Europe,2020-02-16,0,0
ROU,Romania,Europe,2020-02-17,0,0
ROU,Romania,Europe,2020-02-18,0,0
ROU,Romania,Europe,2020-02-19,0,0
ROU,Romania,Europe,2020-02-20,0,0
ROU,Romania,Europe,2020-02-21,0,0
ROU,Romania,Europe,2020-02-22,0,0
ROU,Romania,Europe,2020-02-23,0,0
ROU,Romania,Europe,2020-02-24,0,0
ROU,Romania,Europe,2020-02-25,0,0
ROU,Romania,Europe,2020-02-26,0,0
ROU,Romania,Europe,2020-02-27,1,0
ROU,Romania,Europe,2020-02-28,0,0
ROU,Romania,Europe,2020-02-29,2,0
ROU,Romania,Europe,2020-03-01,0,0
ROU,Romania,Europe,2020-03-02,0,0
ROU,Romania,Europe,2020-03-04,1,0
ROU,Romania,Europe,2020-03-06,2,0
ROU,Romania,Europe,2020-03-07,1,0
ROU,Romania,Europe,2020-03-08,6,0
ROU,Romania,Europe,2020-03-09,2,0
ROU,Romania,Europe,2020-03-10,2,0
ROU,Romania,Europe,2020-03-11,8,0
ROU,Romania,Europe,2020-03-12,20,0
ROU,Romania,Europe,2020-03-13,19,0
ROU,Romania,Europe,2020-03-14,25,0
ROU,Romania,Europe,2020-03-15,24,0
ROU,Romania,Europe,2020-03-16,26,0
ROU,Romania,Europe,2020-03-17,45,0
ROU,Romania,Europe,2020-03-18,33,0
ROU,Romania,Europe,2020-03-19,43,0
ROU,Romania,Europe,2020-03-20,17,0
ROU,Romania,Europe,2020-03-21,31,0
ROU,Romania,Europe,2020-03-22,59,0
ROU,Romania,Europe,2020-03-23,66,2
ROU,Romania,Europe,2020-03-24,143,5
ROU,Romania,Europe,2020-03-25,186,4
ROU,Romania,Europe,2020-03-26,144,2
ROU,Romania,Europe,2020-03-27,123,4
ROU,Romania,Europe,2020-03-28,263,7
ROU,Romania,Europe,2020-03-29,160,5
ROU,Romania,Europe,2020-03-30,308,11
ROU,Romania,Europe,2020-03-31,192,4
ROU,Romania,Europe,2020-04-01,293,25
ROU,Romania,Europe,2020-04-02,215,16
ROU,Romania,Europe,2020-04-03,278,9
ROU,Romania,Europe,2020-04-04,445,39
ROU,Romania,Europe,2020-04-05,430,8
ROU,Romania,Europe,2020-04-06,251,7
ROU,Romania,Europe,2020-04-07,193,9
ROU,Romania,Europe,2020-04-08,360,25
ROU,Romania,Europe,2020-04-09,344,27
ROU,Romania,Europe,2020-04-10,441,20
ROU,Romania,Europe,2020-04-11,265,28
ROU,Romania,Europe,2020-04-12,523,25
ROU,Romania,Europe,2020-04-13,310,24
ROU,Romania,Europe,2020-04-14,333,12
ROU,Romania,Europe,2020-04-15,246,26
ROU,Romania,Europe,2020-04-16,337,28
ROU,Romania,Europe,2020-04-17,491,15
ROU,Romania,Europe,2020-04-18,360,13
ROU,Romania,Europe,2020-04-19,351,17
ROU,Romania,Europe,2020-04-20,328,17
ROU,Romania,Europe,2020-04-21,190,17
ROU,Romania,Europe,2020-04-22,306,32
ROU,Romania,Europe,2020-04-23,468,25
ROU,Romania,Europe,2020-04-24,386,19
ROU,Romania,Europe,2020-04-25,321,25
ROU,Romania,Europe,2020-04-26,218,23
ROU,Romania,Europe,2020-04-27,401,33
ROU,Romania,Europe,2020-04-28,303,23
ROU,Romania,Europe,2020-04-29,277,19
ROU,Romania,Europe,2020-04-30,362,25
ROU,Romania,Europe,2020-05-01,262,42
ROU,Romania,Europe,2020-05-02,327,27
ROU,Romania,Europe,2020-05-03,165,27
ROU,Romania,Europe,2020-05-04,431,9
ROU,Romania,Europe,2020-05-05,349,23
RUS,Russia,Europe,2020-01-01,0,0
RUS,Russia,Europe,2020-01-02,0,0
RUS,Russia,Europe,2020-01-03,0,0
RUS,Russia,Europe,2020-01-04,0,0
RUS,Russia,Europe,2020-01-05,0,0
RUS,Russia,Europe,2020-01-06,0,0
RUS,Russia,Europe,2020-01-07,0,0
RUS,Russia,Europe,2020-01-08,0,0
RUS,Russia,Europe,2020-01-09,0,0
RUS,Russia,Europe,2020-01-10,0,0
RUS,Russia,Europe,2020-01-11,0,0
RUS,Russia,Europe,2020-01-12,0,0
RUS,Russia,Europe,2020-01-13,0,0
RUS,Russia,Europe,2020-01-14,0,0
RUS,Russia,Europe,2020-01-15,0,0
RUS,Russia,Europe,2020-01-16,0,0
RUS,Russia,Europe,2020-01-17,0,0
RUS,Russia,Europe,2020-01-18,0,0
RUS,Russia,Europe,2020-01-19,0,0
RUS,Russia,Europe,2020-01-20,0,0
RUS,Russia,Europe,2020-01-21,0,0
RUS,Russia,Europe,2020-01-22,0,0
RUS,Russia,Europe,2020-01-23,0,0
RUS,Russia,Europe,2020-01-24,0,0
RUS,Russia,Europe,2020-01-25,0,0
RUS,Russia,Europe,2020-01-26,0,0
RUS,Russia,Europe,2020-01-27,0,0
RUS,Russia,Europe,2020-01-28,0,0
RUS,Russia,Europe,2020-01-29,0,0
RUS,Russia,Europe,2020-01-30,0,0
RUS,Russia,Europe,2020-01-31,0,0
RUS,Russia,Europe,2020-02-01,2,0
RUS,Russia,Europe,2020-02-02,0,0
RUS,Russia,Europe,2020-02-03,0,0
RUS,Russia,Europe,2020-02-04,0,0
RUS,Russia,Europe,2020-02-05,0,0
RUS,Russia,Europe,2020-02-06,0,0
RUS,Russia,Europe,2020-02-07,0,0
RUS,Russia,Europe,2020-02-08,0,0
RUS,Russia,Europe,2020-02-09,0,0
RUS,Russia,Europe,2020-02-10,0,0
RUS,Russia,Europe,2020-02-11,0,0
RUS,Russia,Europe,2020-02-12,0,0
RUS,Russia,Europe,2020-02-13,0,0
RUS,Russia,Europe,2020-02-14,0,0
RUS,Russia,Europe,2020-02-15,0,0
RUS,Russia,Europe,2020-02-16,0,0
RUS,Russia,Europe,2020-02-17,0,0
RUS,Russia,Europe,2020-02-18,0,0
RUS,Russia,Europe,2020-02-19,0,0
RUS,Russia,Europe,2020-02-20,0,0
RUS,Russia,Europe,2020-02-21,0,0
RUS,Russia,Europe,2020-02-22,0,0
RUS,Russia,Europe,2020-02-23,0,0
RUS,Russia,Europe,2020-02-24,0,0
RUS,Russia,Europe,2020-02-25,0,0
RUS,Russia,Europe,2020-02-26,0,0
RUS,Russia,Europe,2020-02-27,0,0
RUS,Russia,Europe,2020-02-28,0,0
RUS,Russia,Europe,2020-02-29,0,0
RUS,Russia,Europe,2020-03-01,0,0
RUS,Russia,Europe,2020-03-02,0,0
RUS,Russia,Europe,2020-03-03,1,0
RUS,Russia,Europe,2020-03-04,1,0
RUS,Russia,Europe,2020-03-05,0,0
RUS,Russia,Europe,2020-03-06,0,0
RUS,Russia,Europe,2020-03-07,6,0
RUS,Russia,Europe,2020-03-08,0,0
RUS,Russia,Europe,2020-03-09,0,0
RUS,Russia,Europe,2020-03-10,0,0
RUS,Russia,Europe,2020-03-11,0,0
RUS,Russia,Europe,2020-03-12,15,0
RUS,Russia,Europe,2020-03-13,5,0
RUS,Russia,Europe,2020-03-14,15,0
RUS,Russia,Europe,2020-03-15,14,0
RUS,Russia,Europe,2020-03-16,4,0
RUS,Russia,Europe,2020-03-17,30,0
RUS,Russia,Europe,2020-03-18,21,0
RUS,Russia,Europe,2020-03-19,33,0
RUS,Russia,Europe,2020-03-20,52,0
RUS,Russia,Europe,2020-03-21,54,0
RUS,Russia,Europe,2020-03-22,53,0
RUS,Russia,Europe,2020-03-23,132,0
RUS,Russia,Europe,2020-03-24,0,0
RUS,Russia,Europe,2020-03-25,57,0
RUS,Russia,Europe,2020-03-26,163,0
RUS,Russia,Europe,2020-03-27,182,2
RUS,Russia,Europe,2020-03-28,196,2
RUS,Russia,Europe,2020-03-29,228,1
RUS,Russia,Europe,2020-03-30,270,3
RUS,Russia,Europe,2020-03-31,302,2
RUS,Russia,Europe,2020-04-01,501,7
RUS,Russia,Europe,2020-04-02,440,7
RUS,Russia,Europe,2020-04-03,771,6
RUS,Russia,Europe,2020-04-04,601,4
RUS,Russia,Europe,2020-04-05,582,9
RUS,Russia,Europe,2020-04-06,658,2
RUS,Russia,Europe,2020-04-07,954,2
RUS,Russia,Europe,2020-04-08,1154,11
RUS,Russia,Europe,2020-04-09,1175,5
RUS,Russia,Europe,2020-04-10,1459,13
RUS,Russia,Europe,2020-04-11,1786,18
RUS,Russia,Europe,2020-04-12,1667,12
RUS,Russia,Europe,2020-04-13,2186,24
RUS,Russia,Europe,2020-04-14,2558,18
RUS,Russia,Europe,2020-04-15,2774,22
RUS,Russia,Europe,2020-04-16,3388,28
RUS,Russia,Europe,2020-04-17,3448,34
RUS,Russia,Europe,2020-04-18,4070,41
RUS,Russia,Europe,2020-04-19,4785,40
RUS,Russia,Europe,2020-04-20,6060,48
RUS,Russia,Europe,2020-04-21,4268,44
RUS,Russia,Europe,2020-04-22,5642,51
RUS,Russia,Europe,2020-04-23,5236,57
RUS,Russia,Europe,2020-04-24,4774,42
RUS,Russia,Europe,2020-04-25,5849,60
RUS,Russia,Europe,2020-04-26,5966,66
RUS,Russia,Europe,2020-04-27,6361,66
RUS,Russia,Europe,2020-04-28,6198,48
RUS,Russia,Europe,2020-04-29,6411,72
RUS,Russia,Europe,2020-04-30,5841,105
RUS,Russia,Europe,2020-05-01,7099,101
RUS,Russia,Europe,2020-05-02,7933,96
RUS,Russia,Europe,2020-05-03,9623,53
RUS,Russia,Europe,2020-05-04,10633,58
RUS,Russia,Europe,2020-05-05,10581,76
RWA,Rwanda,Africa,2020-03-15,1,0
RWA,Rwanda,Africa,2020-03-16,4,0
RWA,Rwanda,Africa,2020-03-17,0,0
RWA,Rwanda,Africa,2020-03-18,2,0
RWA,Rwanda,Africa,2020-03-19,4,0
RWA,Rwanda,Africa,2020-03-20,0,0
RWA,Rwanda,Africa,2020-03-21,6,0
RWA,Rwanda,Africa,2020-03-22,0,0
RWA,Rwanda,Africa,2020-03-23,2,0
RWA,Rwanda,Africa,2020-03-24,17,0
RWA,Rwanda,Africa,2020-03-25,4,0
RWA,Rwanda,Africa,2020-03-26,1,0
RWA,Rwanda,Africa,2020-03-27,9,0
RWA,Rwanda,Africa,2020-03-28,4,0
RWA,Rwanda,Africa,2020-03-29,6,0
RWA,Rwanda,Africa,2020-03-30,10,0
RWA,Rwanda,Africa,2020-03-31,0,0
RWA,Rwanda,Africa,2020-04-01,5,0
RWA,Rwanda,Africa,2020-04-02,7,0
RWA,Rwanda,Africa,2020-04-03,0,0
RWA,Rwanda,Africa,2020-04-04,7,0
RWA,Rwanda,Africa,2020-04-05,13,0
RWA,Rwanda,Africa,2020-04-06,2,0
RWA,Rwanda,Africa,2020-04-07,1,0
RWA,Rwanda,Africa,2020-04-08,0,0
RWA,Rwanda,Africa,2020-04-09,5,0
RWA,Rwanda,Africa,2020-04-10,3,0
RWA,Rwanda,Africa,2020-04-11,5,0
RWA,Rwanda,Africa,2020-04-12,2,0
RWA,Rwanda,Africa,2020-04-13,6,0
RWA,Rwanda,Africa,2020-04-14,1,0
RWA,Rwanda,Africa,2020-04-15,7,0
RWA,Rwanda,Africa,2020-04-16,2,0
RWA,Rwanda,Africa,2020-04-17,2,0
RWA,Rwanda,Africa,2020-04-18,5,0
RWA,Rwanda,Africa,2020-04-19,1,0
RWA,Rwanda,Africa,2020-04-20,3,0
RWA,Rwanda,Africa,2020-04-21,0,0
RWA,Rwanda,Africa,2020-04-22,3,0
RWA,Rwanda,Africa,2020-04-23,3,0
RWA,Rwanda,Africa,2020-04-24,1,0
RWA,Rwanda,Africa,2020-04-25,22,0
RWA,Rwanda,Africa,2020-04-26,7,0
RWA,Rwanda,Africa,2020-04-27,8,0
RWA,Rwanda,Africa,2020-04-28,16,0
RWA,Rwanda,Africa,2020-04-29,5,0
RWA,Rwanda,Africa,2020-04-30,13,0
RWA,Rwanda,Africa,2020-05-01,18,0
RWA,Rwanda,Africa,2020-05-02,6,0
RWA,Rwanda,Africa,2020-05-03,6,0
RWA,Rwanda,Africa,2020-05-04,4,0
RWA,Rwanda,Africa,2020-05-05,2,0
KNA,Saint Kitts and Nevis,North America,2020-03-26,2,0
KNA,Saint Kitts and Nevis,North America,2020-03-27,0,0
KNA,Saint Kitts and Nevis,North America,2020-03-28,0,0
KNA,Saint Kitts and Nevis,North America,2020-03-29,0,0
KNA,Saint Kitts and Nevis,North America,2020-03-30,5,0
KNA,Saint Kitts and Nevis,North America,2020-03-31,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-01,1,0
KNA,Saint Kitts and Nevis,North America,2020-04-02,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-03,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-04,1,0
KNA,Saint Kitts and Nevis,North America,2020-04-05,1,0
KNA,Saint Kitts and Nevis,North America,2020-04-06,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-07,1,0
KNA,Saint Kitts and Nevis,North America,2020-04-08,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-09,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-10,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-11,1,0
KNA,Saint Kitts and Nevis,North America,2020-04-12,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-13,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-14,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-15,2,0
KNA,Saint Kitts and Nevis,North America,2020-04-16,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-17,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-18,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-19,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-20,1,0
KNA,Saint Kitts and Nevis,North America,2020-04-21,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-22,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-23,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-24,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-25,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-26,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-27,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-28,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-29,0,0
KNA,Saint Kitts and Nevis,North America,2020-04-30,0,0
KNA,Saint Kitts and Nevis,North America,2020-05-01,0,0
KNA,Saint Kitts and Nevis,North America,2020-05-02,0,0
KNA,Saint Kitts and Nevis,North America,2020-05-03,0,0
KNA,Saint Kitts and Nevis,North America,2020-05-04,0,0
KNA,Saint Kitts and Nevis,North America,2020-05-05,0,0
LCA,Saint Lucia,North America,2020-03-15,2,0
LCA,Saint Lucia,North America,2020-03-16,0,0
LCA,Saint Lucia,North America,2020-03-17,0,0
LCA,Saint Lucia,North America,2020-03-18,0,0
LCA,Saint Lucia,North America,2020-03-19,0,0
LCA,Saint Lucia,North America,2020-03-20,0,0
LCA,Saint Lucia,North America,2020-03-21,0,0
LCA,Saint Lucia,North America,2020-03-22,0,0
LCA,Saint Lucia,North America,2020-03-23,0,0
LCA,Saint Lucia,North America,2020-03-24,0,0
LCA,Saint Lucia,North America,2020-03-25,0,0
LCA,Saint Lucia,North America,2020-03-26,1,0
LCA,Saint Lucia,North America,2020-03-27,0,0
LCA,Saint Lucia,North America,2020-03-28,0,0
LCA,Saint Lucia,North America,2020-03-29,1,0
LCA,Saint Lucia,North America,2020-03-30,5,0
LCA,Saint Lucia,North America,2020-03-31,0,0
LCA,Saint Lucia,North America,2020-04-01,4,0
LCA,Saint Lucia,North America,2020-04-02,0,0
LCA,Saint Lucia,North America,2020-04-03,0,0
LCA,Saint Lucia,North America,2020-04-04,0,0
LCA,Saint Lucia,North America,2020-04-05,1,0
LCA,Saint Lucia,North America,2020-04-06,0,0
LCA,Saint Lucia,North America,2020-04-07,0,0
LCA,Saint Lucia,North America,2020-04-08,0,0
LCA,Saint Lucia,North America,2020-04-09,0,0
LCA,Saint Lucia,North America,2020-04-10,0,0
LCA,Saint Lucia,North America,2020-04-11,1,0
LCA,Saint Lucia,North America,2020-04-12,0,0
LCA,Saint Lucia,North America,2020-04-13,0,0
LCA,Saint Lucia,North America,2020-04-14,0,0
LCA,Saint Lucia,North America,2020-04-15,0,0
LCA,Saint Lucia,North America,2020-04-16,0,0
LCA,Saint Lucia,North America,2020-04-17,0,0
LCA,Saint Lucia,North America,2020-04-18,0,0
LCA,Saint Lucia,North America,2020-04-19,0,0
LCA,Saint Lucia,North America,2020-04-20,0,0
LCA,Saint Lucia,North America,2020-04-21,0,0
LCA,Saint Lucia,North America,2020-04-22,0,0
LCA,Saint Lucia,North America,2020-04-23,0,0
LCA,Saint Lucia,North America,2020-04-24,0,0
LCA,Saint Lucia,North America,2020-04-25,0,0
LCA,Saint Lucia,North America,2020-04-26,0,0
LCA,Saint Lucia,North America,2020-04-27,0,0
LCA,Saint Lucia,North America,2020-04-28,0,0
LCA,Saint Lucia,North America,2020-04-29,0,0
LCA,Saint Lucia,North America,2020-04-30,2,0
LCA,Saint Lucia,North America,2020-05-01,0,0
LCA,Saint Lucia,North America,2020-05-02,0,0
LCA,Saint Lucia,North America,2020-05-03,0,0
LCA,Saint Lucia,North America,2020-05-04,1,0
LCA,Saint Lucia,North America,2020-05-05,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-13,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-25,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-26,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-27,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-28,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-29,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-30,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-03-31,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-01,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-02,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-03,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-04,5,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-05,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-06,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-07,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-08,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-09,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-10,4,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-11,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-12,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-13,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-14,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-15,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-16,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-17,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-18,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-19,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-20,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-21,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-22,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-23,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-24,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-25,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-26,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-27,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-28,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-29,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-04-30,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-05-01,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-05-02,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-05-03,0,0
VCT,Saint Vincent and the Grenadines,North America,2020-05-04,1,0
VCT,Saint Vincent and the Grenadines,North America,2020-05-05,0,0
SMR,San Marino,Europe,2020-01-01,0,0
SMR,San Marino,Europe,2020-01-02,0,0
SMR,San Marino,Europe,2020-01-03,0,0
SMR,San Marino,Europe,2020-01-04,0,0
SMR,San Marino,Europe,2020-01-05,0,0
SMR,San Marino,Europe,2020-01-06,0,0
SMR,San Marino,Europe,2020-01-07,0,0
SMR,San Marino,Europe,2020-01-08,0,0
SMR,San Marino,Europe,2020-01-09,0,0
SMR,San Marino,Europe,2020-01-10,0,0
SMR,San Marino,Europe,2020-01-11,0,0
SMR,San Marino,Europe,2020-01-12,0,0
SMR,San Marino,Europe,2020-01-13,0,0
SMR,San Marino,Europe,2020-01-14,0,0
SMR,San Marino,Europe,2020-01-15,0,0
SMR,San Marino,Europe,2020-01-16,0,0
SMR,San Marino,Europe,2020-01-17,0,0
SMR,San Marino,Europe,2020-01-18,0,0
SMR,San Marino,Europe,2020-01-19,0,0
SMR,San Marino,Europe,2020-01-20,0,0
SMR,San Marino,Europe,2020-01-21,0,0
SMR,San Marino,Europe,2020-01-22,0,0
SMR,San Marino,Europe,2020-01-23,0,0
SMR,San Marino,Europe,2020-01-24,0,0
SMR,San Marino,Europe,2020-01-25,0,0
SMR,San Marino,Europe,2020-01-26,0,0
SMR,San Marino,Europe,2020-01-27,0,0
SMR,San Marino,Europe,2020-01-28,0,0
SMR,San Marino,Europe,2020-01-29,0,0
SMR,San Marino,Europe,2020-01-30,0,0
SMR,San Marino,Europe,2020-01-31,0,0
SMR,San Marino,Europe,2020-02-01,0,0
SMR,San Marino,Europe,2020-02-02,0,0
SMR,San Marino,Europe,2020-02-03,0,0
SMR,San Marino,Europe,2020-02-04,0,0
SMR,San Marino,Europe,2020-02-05,0,0
SMR,San Marino,Europe,2020-02-06,0,0
SMR,San Marino,Europe,2020-02-07,0,0
SMR,San Marino,Europe,2020-02-08,0,0
SMR,San Marino,Europe,2020-02-09,0,0
SMR,San Marino,Europe,2020-02-10,0,0
SMR,San Marino,Europe,2020-02-11,0,0
SMR,San Marino,Europe,2020-02-12,0,0
SMR,San Marino,Europe,2020-02-13,0,0
SMR,San Marino,Europe,2020-02-14,0,0
SMR,San Marino,Europe,2020-02-15,0,0
SMR,San Marino,Europe,2020-02-16,0,0
SMR,San Marino,Europe,2020-02-17,0,0
SMR,San Marino,Europe,2020-02-18,0,0
SMR,San Marino,Europe,2020-02-19,0,0
SMR,San Marino,Europe,2020-02-20,0,0
SMR,San Marino,Europe,2020-02-21,0,0
SMR,San Marino,Europe,2020-02-22,0,0
SMR,San Marino,Europe,2020-02-23,0,0
SMR,San Marino,Europe,2020-02-24,0,0
SMR,San Marino,Europe,2020-02-25,0,0
SMR,San Marino,Europe,2020-02-26,0,0
SMR,San Marino,Europe,2020-02-27,0,0
SMR,San Marino,Europe,2020-02-28,1,0
SMR,San Marino,Europe,2020-02-29,0,0
SMR,San Marino,Europe,2020-03-01,0,0
SMR,San Marino,Europe,2020-03-02,7,1
SMR,San Marino,Europe,2020-03-04,2,0
SMR,San Marino,Europe,2020-03-05,5,0
SMR,San Marino,Europe,2020-03-06,7,0
SMR,San Marino,Europe,2020-03-07,1,0
SMR,San Marino,Europe,2020-03-08,3,0
SMR,San Marino,Europe,2020-03-09,11,0
SMR,San Marino,Europe,2020-03-10,12,1
SMR,San Marino,Europe,2020-03-11,13,0
SMR,San Marino,Europe,2020-03-12,4,1
SMR,San Marino,Europe,2020-03-13,1,2
SMR,San Marino,Europe,2020-03-14,6,0
SMR,San Marino,Europe,2020-03-15,19,0
SMR,San Marino,Europe,2020-03-16,6,2
SMR,San Marino,Europe,2020-03-17,4,2
SMR,San Marino,Europe,2020-03-18,2,2
SMR,San Marino,Europe,2020-03-19,5,3
SMR,San Marino,Europe,2020-03-20,17,0
SMR,San Marino,Europe,2020-03-21,25,0
SMR,San Marino,Europe,2020-03-22,0,6
SMR,San Marino,Europe,2020-03-23,0,0
SMR,San Marino,Europe,2020-03-24,36,0
SMR,San Marino,Europe,2020-03-25,0,1
SMR,San Marino,Europe,2020-03-26,21,0
